129.2241746,398.6615401,0,1,69.08239911,-0.906062331,-0.423144245,0
172.6354208,408.7414779,0,1,34.14472766,-0.827881495,-0.560903048,0
169.6067292,408.237481,0,1,28.22382585,0,1,0
183.2358413,456.6211825,0,1,70.12510167,0.993366212,0.114993776,0
179.1975859,448.8092307,0,1,64.78456543,-0.763586651,0.645705371,0
167.5876014,453.0932042,0,1,43.67779148,-0.323594523,-0.946195849,0
160.0158725,472.2450861,0,1,57.7654261,0.996186545,-0.087248883,0
173.1402027,455.6131887,0,1,88.21201745,-0.629460862,0.777032189,0
226.3946965,485.8530021,0,1,52.03160883,0.999249114,-0.03874544,0
217.0562308,435.4533131,0,1,96.4163481,0.942379063,-0.33454701,0
271.5726794,431.421338,0,1,71.00753646,0.966803612,-0.255520596,0
251.3814021,424.3653815,0,1,46.5432315,-0.086763538,-0.996228934,0
231.1901249,451.0772167,0,1,77.05061061,0.995798126,-0.091575607,0
233.7140345,463.173142,0,1,62.48850507,-0.306963871,0.951721168,0
218.8229675,458.8891685,0,1,50.38355299,-0.871634204,-0.490156929,0
165.0636918,555.9085698,0,1,57.91707332,-0.575229472,-0.817992087,0
199.8936451,586.6523801,0,1,54.52025449,0.777723484,-0.62860654,0
172.1306388,607.8202495,0,1,85.85509291,-0.270455346,0.96273252,0
175.6641123,629.9961127,0,1,58.21269383,0.832448428,-0.554102531,0
187.2740968,525.1647595,0,1,45.06492764,0.963304468,-0.268411068,0
235.7331623,489.3809803,0,1,64.19831057,0.707656845,-0.70655629,0
262.7389956,548.096618,0,1,54.90345956,0.946981109,-0.321289247,0
237.2475081,545.3246351,0,1,63.18904765,0.894705309,-0.446656927,0
234.4712074,514.0768279,0,1,53.91696805,0.739614523,-0.673030725,0
319.022181,437.4693006,0,1,70.02907231,0.663152263,-0.74848452,0
281.6683181,524.1567657,0,1,85.64552892,0.825139051,0.564929682,0
209.4845018,625.9641376,0,1,45.27286586,0.200695816,-0.979653607,0
209.9892837,631.5081033,0,1,35.40123734,0.342213077,0.939622376,0
226.1423055,629.9961127,0,1,40.83941209,-0.543847325,0.83918418,0
237.75229,624.4521469,0,1,79.91463124,-0.998009301,-0.063066911,0
249.3622744,626.4681344,0,1,44.37231817,0.36403376,0.931385753,0
260.4674769,587.156377,0,1,80.18441971,-0.982060875,0.188564147,0
281.6683181,626.4681344,0,1,55.28920818,0.620829498,0.783945619,0
313.9743617,621.9321624,0,1,53.0342642,-0.152288545,0.988336076,0
303.8787231,617.3961904,0,1,69.181786,-0.321044111,0.947064242,0
287.2209193,588.1643708,0,1,64.60562772,0.390664057,-0.920533321,0
341.737368,636.5480722,0,1,34.52868188,0.964867632,-0.262736471,0
339.2134583,624.9561438,0,1,43.16167229,0.982392017,-0.186831274,0
359.9095175,633.020094,0,1,40.95666849,0.616239004,0.787559198,0
372.0242839,629.9961127,0,1,56.58037634,0.767249159,0.641349147,0
358.3951717,613.3642153,0,1,68.32518126,0.975207292,0.221293327,0
336.6895487,589.6763615,0,1,31.6720692,0.860639201,0.509215245,0
375.0529755,593.960335,0,1,54.01264914,0.056073746,0.99842663,0
301.8595954,489.8849772,0,1,70.91155742,-0.25626499,-0.966606567,0
330.1273835,538.7726756,0,1,81.30952816,-0.297991309,-0.954568583,0
327.098692,514.5808248,0,1,91.41765683,0.795126464,0.606443655,0
358.8999537,562.4605294,0,1,43.06978821,0.351602796,0.93614928,0
396.7585986,590.1803584,0,1,86.40243912,0.327164238,0.944967492,0
406.6018462,598.7483055,0,1,55.643786,0.335651702,0.941986165,0
438.6554989,616.3881966,0,1,64.46730777,0.172260994,-0.985051344,0
342.2421499,479.3010425,0,1,55.57861587,0.871901265,0.489681717,0
331.1369474,461.1571545,0,1,24.38947024,-0.496721177,0.867910175,0
345.2708415,465.1891296,0,1,26.15834068,-0.463132066,0.886289281,0
349.8138789,443.5172633,0,1,74.13802254,0.994067006,-0.108769427,0
335.6799848,433.4373255,0,1,69.49864998,0.76989819,-0.638166732,0
380.6055767,430.4133442,0,1,89.00788889,-0.226848176,0.973930133,0
505.7914959,623.4441531,0,1,94.67070513,-0.853116167,0.521721003,0
506.8010598,639.0680567,0,1,27.14568753,0.7438116,-0.668389335,0
540.1166673,632.5160971,0,1,32.83819992,-0.307435812,0.951568821,0
567.3748916,642.092038,0,1,59.79100923,0.979322893,0.202303415,0
571.917929,613.8682122,0,1,84.53027413,0.585217898,0.810876077,0
534.564066,580.6044174,0,1,74.03996209,-0.613592614,-0.789622761,0
629.4630692,631.0041065,0,1,46.81768282,-0.797858004,-0.602845424,0
625.4248138,631.0041065,0,1,34.40535513,-0.088029656,0.996117854,0
501.7532404,566.4925045,0,1,59.60329731,0.880778804,-0.473527927,0
591.0996424,585.1403895,0,1,45.69161432,-0.861711526,-0.507398508,0
612.8052655,580.6044174,0,1,92.03243826,-0.789814978,0.613345172,0
613.8148293,579.5964237,0,1,84.77689524,0.785959604,0.618277851,0
625.9295957,578.084433,0,1,54.87410224,0.846299727,-0.532707023,0
564.8509819,549.3566103,0,1,56.95374996,0.868575456,-0.495556936,0
